,Exited
39680,0.1511191959638744
39681,0.1399324342856084
39682,0.15992419875509203
39683,0.062222324476103416
39684,0.06440358804076397
39685,0.1411101134563334
39686,0.06234648986764525
39687,0.05931349919477003
39688,0.28199834334992874
39689,0.04571040154872812
39690,0.11819484076224672
39691,0.22744288333935503
39692,0.034900510497518175
39693,0.08919429577327892
39694,0.02739330934173737
39695,0.14543632473185683
39696,0.11902510388751403
39697,0.05321914218708926
39698,0.35440426070305103
39699,0.2011345933434894
39700,0.037827245365302374
39701,0.15225884593340439
39702,0.0589873905289818
39703,0.03277003852825469
39704,0.11611231819419697
39705,0.24803061425644538
39706,0.21605403887148852
39707,0.018320657232454483
39708,0.1356259379244294
39709,0.14956333425009083
39710,0.6586821165741722
39711,0.26791880300672355
39712,0.08441721948259241
39713,0.03939528038853708
39714,0.11730195480859909
39715,0.27771893552043253
39716,0.21048223093761154
39717,0.04979359893551461
39718,0.5772375511429978
39719,0.038452935318702544
39720,0.07288692816623994
39721,0.1542223985684726
39722,0.1659764929291942
39723,0.08489362067265671
39724,0.1911934362374724
39725,0.31268310599530064
39726,0.09778936985447804
39727,0.3229081610141414
39728,0.34683626587785105
39729,0.6504975283626038
39730,0.02385115705057261
39731,0.693051328395164
39732,0.11177707768966824
39733,0.1740548296809737
39734,0.11291869790794941
39735,0.025892814016514727
39736,0.20416353695071812
39737,0.15251801963657285
39738,0.05676435023121559
39739,0.4489660753137883
39740,0.5503754903556776
39741,0.07036452914456923
39742,0.03409635277258524
39743,0.10577319922767985
39744,0.2667741781378918
39745,0.06282306257570018
39746,0.0671379042593917
39747,0.18072544799484855
39748,0.04989683912200245
39749,0.23340774890909716
39750,0.2988652883095846
39751,0.3594240368002464
39752,0.3670280078240181
39753,0.4877274703748261
39754,0.10937039115436589
39755,0.09144532964725223
39756,0.2790581467678098
39757,0.07584843768217926
39758,0.025194760748813515
39759,0.2483633789933946
39760,0.053231585161547496
39761,0.47558437159290634
39762,0.06206268341208683
39763,0.3877982764190755
39764,0.3188358359664969
39765,0.530913164676152
39766,0.044999423594132
39767,0.17186778865886088
39768,0.018186522965415158
39769,0.23504830568780077
39770,0.5673032418725508
39771,0.14030786011983945
39772,0.12280444577709503
39773,0.2833285266331883
39774,0.33153263515851006
39775,0.6959289716162211
39776,0.03056360914303864
39777,0.4840412201602192
39778,0.3746379099168291
39779,0.29137903936330445
39780,0.4064006842145912
39781,0.2110957260687987
39782,0.07545649395479674
39783,0.1992418148758406
39784,0.14877938730344892
39785,0.3552501506747016
39786,0.19299887782873582
39787,0.3331167256508498
39788,0.5866867714549413
39789,0.3054243060150854
39790,0.06058269677375984
39791,0.5609201737228898
39792,0.4036408492922006
39793,0.7604326954105719
39794,0.08223103305280592
39795,0.45328519223634794
39796,0.050818413490935375
39797,0.05201959244868546
39798,0.2116041371486316
39799,0.1611304663386369
39800,0.03701567198991851
39801,0.4893856212962585
39802,0.04927577307518545
39803,0.23087978233806264
39804,0.04858204909406401
39805,0.4969283051384054
39806,0.17691094114663225
39807,0.25215432797688175
39808,0.131629702872149
39809,0.1983785695470817
39810,0.0864228054698129
39811,0.5237601982605492
39812,0.02546387793823051
39813,0.0810749254427866
39814,0.11291559480098334
39815,0.713872173705412
39816,0.277694666517695
39817,0.08989939996805538
39818,0.030535051257448983
39819,0.02176518938498914
39820,0.10068300492065685
39821,0.048651615699200804
39822,0.14953411129614563
39823,0.3080477989799304
39824,0.3049843239506181
39825,0.08691781116593261
39826,0.009842871717619286
39827,0.17986292883102675
39828,0.02759880654659585
39829,0.024246781677193355
39830,0.34845146860344167
39831,0.03314590243548236
39832,0.24892779875687138
39833,0.20018646606337492
39834,0.27470663090728076
39835,0.06286655582486593
39836,0.14678225693391084
39837,0.26149752432126777
39838,0.1758088370291945
39839,0.22159170172608847
39840,0.06275586238501066
39841,0.5043666891685058
39842,0.5195587054992441
39843,0.09212245248258114
39844,0.7091579398388538
39845,0.047517631469836674
39846,0.035236314405333036
39847,0.10249829090166698
39848,0.08509534911027378
39849,0.3800556782641328
39850,0.3606024381166078
39851,0.04252795950808992
39852,0.10471807510508098
39853,0.045613801568118985
39854,0.0608643281299087
39855,0.18731505442742202
39856,0.06577974236226718
39857,0.5401313305360421
39858,0.016137301125961692
39859,0.01275740276073304
39860,0.1850532640840627
39861,0.43146084293337594
39862,0.3470470355876226
39863,0.34230190647133135
39864,0.034763789443268966
39865,0.08731939349090563
39866,0.017453880961658053
39867,0.3064136551909217
39868,0.576966252994373
39869,0.20969078370359506
39870,0.040935268017645354
39871,0.3367782752326434
39872,0.052348018193596205
39873,0.35478372352310883
39874,0.08792700027305975
39875,0.3190707580719605
39876,0.0666234756465715
39877,0.30531501462289296
39878,0.3323639529761311
39879,0.10302880384055699
39880,0.15087065540737163
39881,0.2073274203832322
39882,0.4497018793733172
39883,0.6806916401708899
39884,0.06215706579229825
39885,0.07024610126888954
39886,0.07004812035466029
39887,0.11700254391191223
39888,0.06273525215926293
39889,0.20863778955456674
39890,0.08028807627895573
39891,0.21047196365539728
39892,0.12376761320792108
39893,0.06706413793044962
39894,0.07252199957060515
39895,0.349781652023794
39896,0.054833391266034925
39897,0.1897412201342507
39898,0.12243693107155217
39899,0.28260639838958523
39900,0.036996155887557385
39901,0.12394764730952867
39902,0.10891487724906863
39903,0.3644601387972375
39904,0.02720874168904994
39905,0.06750842179479971
39906,0.46458119570530815
39907,0.6776477956849969
39908,0.0979740319519686
39909,0.052761076397868964
39910,0.12756844041997617
39911,0.13948281383990194
39912,0.015083104603597516
39913,0.3664342047354314
39914,0.13893505180301088
39915,0.0706020190353247
39916,0.10145109682504362
39917,0.11859220892091216
39918,0.5749329741973142
39919,0.1470441700589513
39920,0.4797709766791097
39921,0.32024638302500996
39922,0.4845258571998114
39923,0.20562209204835583
39924,0.4010192978423754
39925,0.40193657003532185
39926,0.34437159680228274
39927,0.26640915218086714
39928,0.8548440411343019
39929,0.3192854412481873
39930,0.22620538810239604
39931,0.13803971999201528
39932,0.056335315876996465
39933,0.17047091790359373
39934,0.5341808660635565
39935,0.01792207389286584
39936,0.3484327818695068
39937,0.29357559966226177
39938,0.02751070116232147
39939,0.07305906192390656
39940,0.10531116480353246
39941,0.06846319413320308
39942,0.5209802445168624
39943,0.32899789328724083
39944,0.7160941601310056
39945,0.34515852669383296
39946,0.4859328002902943
39947,0.2928339937590347
39948,0.05882350899984113
39949,0.5438307854302014
39950,0.1074496358870554
39951,0.07787848478829704
39952,0.039178363509365814
39953,0.5531853848927198
39954,0.04505829388177825
39955,0.05714997650313908
39956,0.0452812096377857
39957,0.11184307474613694
39958,0.029898517248126612
39959,0.07705849803546906
39960,0.17198315475948975
39961,0.009987611740854423
39962,0.06388987679291375
39963,0.117678309070194
39964,0.23158871486610477
39965,0.034717334204884945
39966,0.03524526695156939
39967,0.017771283557568168
39968,0.07867495532073214
39969,0.2980465400932178
39970,0.2819012152620719
39971,0.09480584097080111
39972,0.06935992119057899
39973,0.44168240739614584
39974,0.28115687434373177
39975,0.39951550202473624
39976,0.12769837969047493
39977,0.045098219416553044
39978,0.021139040211142896
39979,0.033017774352722774
39980,0.10052123983923576
39981,0.0929358889770681
39982,0.06357934084033756
39983,0.12903902288980126
39984,0.026141958831393378
39985,0.11696597949056922
39986,0.027976888223973862
39987,0.31437181578891865
39988,0.05957492030061692
39989,0.12528367034114785
39990,0.029157684176213172
39991,0.1259407448482566
39992,0.27687900013857836
39993,0.2892273198651571
39994,0.08070644130964467
39995,0.12353094038521807
39996,0.22049733750845282
39997,0.04326346643325922
39998,0.09195085330271012
39999,0.1503484955586639
40000,0.4921385115485817
40001,0.528596401843045
40002,0.05069539535144683
40003,0.1431925654119386
40004,0.29492042117069184
40005,0.05098305821075075
40006,0.053250534665786
40007,0.4231429765530878
40008,0.04484237145604259
40009,0.23681569150845327
40010,0.09046057708022577
40011,0.01839804341443036
40012,0.24849175905754858
40013,0.09678424076101425
40014,0.5291162629227357
40015,0.027679181141944585
40016,0.007349233778100412
40017,0.026049870412988282
40018,0.19276089140967068
40019,0.1626558770949408
40020,0.09414983157826758
40021,0.302084408438414
40022,0.037363605446572086
40023,0.09153622052750474
40024,0.3542963218173541
40025,0.4595965102383954
40026,0.29306690948968556
40027,0.26121383877950205
40028,0.14651637558165184
40029,0.8913477724876657
40030,0.5517366879671681
40031,0.9314607417976684
40032,0.11551284803312979
40033,0.025797213664080696
40034,0.4183705898605298
40035,0.20912629512483816
40036,0.09598295112021708
40037,0.244182186777492
40038,0.241659156965898
40039,0.3659640068379425
40040,0.07442645077439258
40041,0.6253101048667434
40042,0.2400575560064465
40043,0.20752856064625289
40044,0.32370390528214377
40045,0.14452236825270134
40046,0.10376759545190617
40047,0.6695515547320952
40048,0.12687900209723266
40049,0.30159465066958263
40050,0.07877554828352243
40051,0.09312222689766601
40052,0.42422382548005405
40053,0.5438942245970356
40054,0.0325418547777344
40055,0.07975753855682459
40056,0.12189796190500309
40057,0.1114800271976282
40058,0.2296038700249558
40059,0.05488003204138095
40060,0.5953343198039477
40061,0.0484020360480699
40062,0.08143462784208184
40063,0.1108688498424348
40064,0.10406981064312627
40065,0.15100405597354064
40066,0.630357693477096
40067,0.03575552259159677
40068,0.2562034978026697
40069,0.17437963257176803
40070,0.15740040405069533
40071,0.05605913438216145
40072,0.1295709302371443
40073,0.7865321540707917
40074,0.0771229103170952
40075,0.1781190454145192
40076,0.016632093401544257
40077,0.6731905320554091
40078,0.04307839703635822
40079,0.2795141796745391
40080,0.3590420258838542
40081,0.21866317980090835
40082,0.16535480108501882
40083,0.04077986005830419
40084,0.12178734424570839
40085,0.18976608625393704
40086,0.04104543903230472
40087,0.3130235021808493
40088,0.023118382874763903
40089,0.05003105361763756
40090,0.17121851021273016
40091,0.018435064717096432
40092,0.6948797073889579
40093,0.4333827756108704
40094,0.6625594537231163
40095,0.28359708519656485
40096,0.03686800289365098
40097,0.5210415839796736
40098,0.3899339160700805
40099,0.04184528456514562
40100,0.18160792944515122
40101,0.16551975084511672
40102,0.2605002463814721
40103,0.23163775939041012
40104,0.36843534742829226
40105,0.08775788382646632
40106,0.04392675156343636
40107,0.047218851423673235
40108,0.1543140327249495
40109,0.11116884937210476
40110,0.11435606477033602
40111,0.5871796469571527
40112,0.13738277165823512
40113,0.029144373155519713
40114,0.06589238657951924
40115,0.10597385112162758
40116,0.030820037919906604
40117,0.21678860280770848
40118,0.17265623403529057
40119,0.01412017605751364
40120,0.24292304861267194
40121,0.11671580299592173
40122,0.21270305523381872
40123,0.5448567173078055
40124,0.1471259139242803
40125,0.1657863029568859
40126,0.014569988477706892
40127,0.6398943078828844
40128,0.0944533675622125
40129,0.03688834679680289
40130,0.14545228756560916
40131,0.2181458885469063
40132,0.4170491620270683
40133,0.48120431409979725
40134,0.2514560651690465
40135,0.09965318515808747
40136,0.2566613426113568
40137,0.1950250740926848
40138,0.1254756244729841
40139,0.07128298888496128
40140,0.44677931629355955
40141,0.055876741383339694
40142,0.3431717752931146
40143,0.33227101028410566
40144,0.01885594782704089
40145,0.09747534705370038
40146,0.3228499568955166
40147,0.025749229841307078
40148,0.6495188287011107
40149,0.19461921262528795
40150,0.11735298771241114
40151,0.10744147593052653
40152,0.4588044933315308
40153,0.5436860863659845
40154,0.12166773466415882
40155,0.5892679024624469
40156,0.11856611622022889
40157,0.0813348524960179
40158,0.040241925727224445
40159,0.7988038275204948
40160,0.23648081036774232
40161,0.1390220722862721
40162,0.052587039815226264
40163,0.10598025225574129
40164,0.05151952424397673
40165,0.0880129390745433
40166,0.0343723243527772
40167,0.023758605636557698
40168,0.08304699869258188
40169,0.09616927407670198
40170,0.0772455247301223
40171,0.5177459235926367
40172,0.0907774797441906
40173,0.42181313183207453
40174,0.16158612283090612
40175,0.2233688394798691
40176,0.09063927981952258
40177,0.17646458910210816
40178,0.4484816973277153
40179,0.1142957566969604
40180,0.12162823365445474
40181,0.22079803721899485
40182,0.5419085351244232
40183,0.23669620030031338
40184,0.21491782352405153
40185,0.031551358975446295
40186,0.013418794656123655
40187,0.24415043139270606
40188,0.05724105526792374
40189,0.1814888020345027
40190,0.54734144804909
40191,0.07080067401907433
40192,0.11027983326961947
40193,0.1937018540366672
40194,0.2887065906375444
40195,0.07461138506020538
40196,0.106799573780328
40197,0.36928132246706014
40198,0.19469946661717102
40199,0.034752922677374704
40200,0.04646219759838731
40201,0.8662257428102783
40202,0.4390944831855716
40203,0.368190969038782
40204,0.09662844207385163
40205,0.12964484108606275
40206,0.07526854514037074
40207,0.06108535568020331
40208,0.1722887031052516
40209,0.06117575666624807
40210,0.12932976758808537
40211,0.16605431903607745
40212,0.507084931589163
40213,0.04720832245009787
40214,0.7624458988798106
40215,0.036666583297272314
40216,0.4043546265145365
40217,0.5879332842703646
40218,0.12900551991545747
40219,0.44346922411855194
40220,0.08241874797546261
40221,0.10288963744792255
40222,0.38296770722103773
40223,0.08941783970808022
40224,0.4883600222747532
40225,0.2581803303136024
40226,0.07008251868091873
40227,0.11870536292032904
40228,0.08266405337767826
40229,0.031585615960384804
40230,0.06995360099969589
40231,0.2038405244858673
40232,0.027982963252851004
40233,0.25449269909829064
40234,0.19249572678346386
40235,0.018402619962697677
40236,0.13243555219230338
40237,0.5100643528392454
40238,0.06513383163095181
40239,0.08626239006305522
40240,0.05336988991297415
40241,0.3490347737322187
40242,0.7299128478841587
40243,0.6523274037564692
40244,0.024624313900759937
40245,0.08637092275951795
40246,0.08013223226282123
40247,0.07611416757071233
40248,0.11523073656895383
40249,0.05441940511376987
40250,0.10165107691806761
40251,0.1030936048162056
40252,0.24028757785567306
40253,0.047814227443061505
40254,0.14096700279692842
40255,0.08665725906926224
40256,0.3069582807252171
40257,0.26155652429094706
40258,0.09901526553341049
